ts,open,high,low,close,volume,ma20,ma60,ma240,macd,signal,hist
2025-03-06 00:00:00+08:00,46.35204934664009,46.35204934664009,45.862458136156576,46.04605484008789,56890884,,,,0.0,0.0,0.0
2025-03-07 00:00:00+08:00,45.7278216168218,45.77677999275177,45.483026001887296,45.6176643371582,68483412,,,,-0.009611325386238434,-0.005339625214576908,-0.004271700171661526
2025-03-10 00:00:00+08:00,45.61766151103723,45.61766151103723,45.12807031149954,45.348384857177734,79006576,,,,-0.020597076825033866,-0.011592679153288774,-0.009004397671745093
2025-03-11 00:00:00+08:00,44.24680851318024,44.577284095774324,43.84289723248502,44.55280303955078,134191768,,,,-0.053813008384416605,-0.02589495870312882,-0.027918049681287783
2025-03-12 00:00:00+08:00,44.577281973523604,45.14030888701282,44.45488416880254,44.74863815307617,51035508,,,,-0.06293641961181606,-0.03691395587967786,-0.026022463732138207
2025-03-13 00:00:00+08:00,45.33614493013926,45.495264313265544,44.320244671767284,44.33248519897461,52268912,,,,-0.08503277556722821,-0.0499568313696245,-0.035075944197603716
2025-03-14 00:00:00+08:00,44.33248294390663,44.344719735207036,43.95304903148711,44.185604095458984,49198232,,,,-0.10439268544482871,-0.06373309381961828,-0.040659591625210434
2025-03-17 00:00:00+08:00,44.687438390744525,44.919993468182305,44.454883313306745,44.565040588378906,43897376,,,,-0.09764967672764868,-0.07188388649390094,-0.02576579023374774
2025-03-18 00:00:00+08:00,44.82207758296572,45.00567429004731,44.638480875884134,44.74863815307617,30603120,,,,-0.08238554500696438,-0.07430982170941514,-0.008075723297549242
2025-03-19 00:00:00+08:00,44.69968103419513,44.711917826783406,44.08769199339446,44.19784927368164,46763368,,,,-0.09872973721554246,-0.07978130035693737,-0.01894843685860509
2025-03-20 00:00:00+08:00,44.66295474786522,45.15254592895508,44.66295474786522,45.15254592895508,30658212,,,,-0.05829369648223093,-0.07507993540794655,0.016786238925715624
2025-03-21 00:00:00+08:00,45.0423907432736,45.0423907432736,44.67519734047517,44.78535461425781,28538176,,,,-0.048025114939477476,-0.0692696946066795,0.02124457966720203
2025-03-24 00:00:00+08:00,45.140308043468494,45.140308043468494,44.626239514417264,44.73639678955078,29239460,,,,-0.04253812180461125,-0.06361236506563914,0.021074243261027886
2025-03-25 00:00:00+08:00,45.20150375366211,45.409581497223996,45.04238811584483,45.20150375366211,31256652,,,,-0.010922734170215165,-0.052589654969753125,0.04166692079953796
2025-03-26 00:00:00+08:00,45.336143461980434,45.38510183393981,45.00567164979143,45.16478729248047,26915048,,,,0.010880567728193569,-0.039432690911167106,0.050313258639360675
2025-03-27 00:00:00+08:00,44.430400268807595,44.45488132229808,44.173364148294816,44.30800247192383,69966552,,,,-0.02467569473181186,-0.03639581110811226,0.011720116376300403
2025-03-28 00:00:00+08:00,43.85513389209143,43.89185547631519,43.57362042279959,43.867374420166016,78993236,,,,-0.07875414743641329,-0.04506263796478341,-0.03369150947162988
2025-03-31 00:00:00+08:00,42.49651846241721,42.65563411132989,42.15380237472793,42.2884407043457,146065632,,,,-0.21875425038104623,-0.08043823046891443,-0.1383160199121318
2025-04-01 00:00:00+08:00,42.49651573070213,43.21866197096058,42.49651573070213,43.15746307373047,47284600,,,,-0.26793815188425896,-0.11848654880731418,-0.14945160307694477
2025-04-02 00:00:00+08:00,43.2921040943415,43.41450189643431,43.08402633666992,43.08402633666992,41725300,44.50445289611817,,,-0.30740015586935243,-0.15670995610221825,-0.1506901997671342
2025-04-07 00:00:00+08:00,38.7756233215332,38.7756233215332,38.7756233215332,38.7756233215332,92658524,44.14093132019043,,,-0.6192460941760416,-0.2500783551983319,-0.3691677389777097
2025-04-08 00:00:00+08:00,37.01309516715215,38.54306771651596,36.853979516132135,37.51492691040039,321307308,43.73579444885254,,,-0.9378648257030804,-0.38865818798294366,-0.5492066377201368
2025-04-09 00:00:00+08:00,37.33132892992364,37.73524017505167,35.49536193337002,35.78911590576172,300494796,43.25783100128174,,,-1.2910982798219806,-0.5702179459955972,-0.7208803338263834
2025-04-10 00:00:00+08:00,39.36313247680664,39.36313247680664,39.36313247680664,39.36313247680664,22371068,42.998347473144534,,,-1.3045052022807155,-0.7177722025280746,-0.5867329997526409
2025-04-11 00:00:00+08:00,38.494111514715065,40.28112030029297,38.029001327570086,40.28112030029297,189919436,42.77497158050537,,,-1.2357869037152795,-0.8217680278855367,-0.41401887582974284
2025-04-14 00:00:00+08:00,41.24805966596767,41.29701804017601,40.02408163433658,40.07304000854492,175434800,42.56199932098389,,,-1.1824214120092051,-0.894117367171006,-0.28830404483819916
2025-04-15 00:00:00+08:00,40.15872037528509,40.51367326102873,39.97512366866411,40.47695541381836,73965868,42.376566886901855,,,-1.0983949932435877,-0.9350719144046852,-0.1633230788389025
2025-04-16 00:00:00+08:00,40.09751801011799,40.09751801011799,39.510006358499666,39.7425651550293,98068248,42.135443115234374,,,-1.0725871235223892,-0.9626282579485529,-0.10995886557383627
2025-04-17 00:00:00+08:00,39.48553381624041,39.48553381624041,39.032660430136524,39.301937103271484,72955972,41.86310806274414,,,-1.0717408714910803,-0.9844846017108781,-0.08725626978020218
2025-04-18 00:00:00+08:00,39.51000919178065,39.60792967504774,39.314175695815464,39.387611389160156,44335540,41.622596168518065,,,-1.0524186936109103,-0.9980882606049104,-0.054330433005999934
2025-04-21 00:00:00+08:00,39.35089402453913,39.35089402453913,38.800103905999705,38.8245849609375,62867512,41.30619812011719,,,-1.0663122798598437,-1.0117465910111607,-0.05456568884868296
2025-04-22 00:00:00+08:00,38.567547254075876,38.653223472298805,38.175872802734375,38.175872802734375,75640860,40.97572402954101,,,-1.1125845975518658,-1.0319301834086876,-0.0806544141431782
2025-04-23 00:00:00+08:00,39.24073402671349,39.9261624293102,39.24073402671349,39.86496353149414,63235952,40.73215236663818,,,-1.0108196578347801,-1.0277054005196236,0.01688574268484344
2025-04-24 00:00:00+08:00,40.121999366749556,40.1587209497698,39.48553301586269,39.632408142089844,53776468,40.45369758605957,,,-0.9369086810611265,-1.0095368440753314,0.07262816301420494
2025-04-25 00:00:00+08:00,40.68502833716168,40.86862503880527,40.513672162684564,40.57487106323242,70563724,40.22420177459717,,,-0.7977704877998946,-0.9671663853202527,0.1693958975203581
2025-04-28 00:00:00+08:00,40.831907245868045,41.00326342056876,40.831907245868045,40.91758346557617,48371852,40.054680824279785,,,-0.6539761330400964,-0.9045080010559854,0.250531868015889
2025-04-29 00:00:00+08:00,40.91758273794677,41.12566049049458,40.75846709325803,41.07670211791992,43388416,39.91514720916748,,,-0.5219340909582044,-0.8279733495048884,0.306039258546684
2025-04-30 00:00:00+08:00,41.08894054222231,41.3704539715839,41.00326059313789,41.27253723144531,37552524,39.86435203552246,,,-0.39775987493092657,-0.7419127805092145,0.3441529055782879
2025-05-02 00:00:00+08:00,42.10484107289603,42.4720344543457,41.982443279079476,42.4720344543457,57160960,39.830080604553224,,,-0.20469898786280538,-0.6344521670229464,0.429753179160141
2025-05-05 00:00:00+08:00,42.74131234347235,42.74131234347235,41.590770059758135,42.09260177612305,127935288,39.78050937652588,,,-0.08022390526785728,-0.5235917787987634,0.4433678735309061
2025-05-06 00:00:00+08:00,41.603014058385476,42.12932687226413,41.456138930428494,41.860050201416016,116316784,39.93473072052002,,,0.00031261888511835423,-0.4187997558627374,0.41911237474785573
2025-05-07 00:00:00+08:00,42.05588441856772,42.22724058984645,41.603011068852716,41.700931549072266,53137384,40.14403095245361,,,0.05112761188010495,-0.32480628623408886,0.3759338981141938
2025-05-08 00:00:00+08:00,42.11708210659016,42.39859554164508,42.00692483788537,42.2517204284668,39311228,40.46716117858887,,,0.13278101777902407,-0.23328259665192222,0.36606361443094626
2025-05-09 00:00:00+08:00,42.27619867671537,42.82698876764466,42.190522459296986,42.77803039550781,51888384,40.637906074523926,,,0.23586548445594246,-0.1394478715819739,0.3753133560379164
2025-05-12 00:00:00+08:00,42.96162855970413,43.32882196619733,42.96162855970413,43.2553825378418,53767756,40.78661918640137,,,0.3508597929577917,-0.04138206730582968,0.39224186026362134
2025-05-13 00:00:00+08:00,44.2712875393225,44.33248644179031,43.78169631958008,43.78169631958008,79922716,40.972052001953124,,,0.4777517983051993,0.062448323777462685,0.41530347452773664
2025-05-14 00:00:00+08:00,44.51608086180253,44.77311325073242,44.393683063156146,44.77311325073242,90203212,41.186859893798825,,,0.6487772218999339,0.17971737238592278,0.46905984951401114
2025-05-15 00:00:00+08:00,44.773114348522526,44.773114348522526,44.55279979967091,44.67519760131836,45677800,41.43349151611328,,,0.7676650603179382,0.2973095323651229,0.4703555279528153
2025-05-16 00:00:00+08:00,44.61399927295622,44.84655435201349,44.479360942359534,44.7975959777832,37815732,41.70827445983887,,,0.8615535656272826,0.4101603523434603,0.45139321328382226
2025-05-19 00:00:00+08:00,44.71191227389742,44.71191227389742,44.14888541451227,44.173362731933594,37940744,41.947562026977536,,,0.876427150793397,0.5034150430088684,0.37301210778452853
2025-05-20 00:00:00+08:00,44.516080770906235,44.650715360914845,44.185605221122046,44.2590446472168,21364336,42.219285011291504,,,0.8847692078707681,0.579686746850155,0.3050824610206131
2025-05-21 00:00:00+08:00,44.28352216407276,45.00567216607391,44.28352216407276,44.94447326660156,54450212,42.557715034484865,,,0.9349432547178296,0.6507386974395781,0.28420455727825145
2025-05-22 00:00:00+08:00,44.565040851161164,44.565040851161164,44.210087969264755,44.45488357543945,33358772,42.78721103668213,,,0.9251200829652362,0.7056153755564843,0.21950470740875183
2025-05-23 00:00:00+08:00,44.736396159324535,44.74863668645237,44.11216662864916,44.27128601074219,26094416,43.019154930114745,,,0.8924253709950207,0.7429775930639599,0.1494477779310608
2025-05-26 00:00:00+08:00,44.22232437133789,44.4304021288651,44.13664815110305,44.22232437133789,55195720,43.20152759552002,,,0.8527698491992624,0.7649361469869004,0.08783370221236197
2025-05-27 00:00:00+08:00,44.222321025208224,44.222321025208224,43.57361421776529,43.830650329589844,48275072,43.347180938720705,,,0.7811141317828714,0.7681717560519452,0.012942375730926159
2025-05-28 00:00:00+08:00,44.28352490805694,44.393685922160685,43.64705855527722,43.90409469604492,32309448,43.48855056762695,,,0.7218562412989087,0.7589086253753488,-0.03705238407644007
2025-05-29 00:00:00+08:00,44.430398805748275,44.47935717583275,43.89184926425059,44.00200653076172,36265824,43.625024032592776,,,0.6749230364913998,0.7421114673773562,-0.06718843088595639
2025-06-02 00:00:00+08:00,43.5736197127947,43.58586024066984,42.90043176779366,43.059547424316406,70595756,43.654399681091306,,,0.5560167384909676,0.7048924503026065,-0.14887571181163894
2025-06-03 00:00:00+08:00,43.451219505892574,43.76945453665459,43.32882170446752,43.36553955078125,28229464,43.71804656982422,42.66766961415609,,0.4807087503768557,0.6600556416052469,-0.1793468912283912
2025-06-04 00:00:00+08:00,43.89185559633454,44.381446838378906,43.85513401201037,44.381446838378906,45804932,43.844116401672366,42.63992614746094,,0.49658069159370655,0.6273606115189486,-0.13077991992524207
2025-06-05 00:00:00+08:00,44.55280108200064,44.711916734608245,44.43040327683031,44.46712112426758,40696376,43.98242588043213,42.620750427246094,,0.5101290440528814,0.6039142750296351,-0.09378523097675373
2025-06-06 00:00:00+08:00,44.528321148143206,44.6507189563957,44.43040439565508,44.54056167602539,32768028,44.09686794281006,42.60728670756022,,0.5207383504611158,0.5872790770633275,-0.06654072660221166
2025-06-09 00:00:00+08:00,44.89551274992864,45.05463213536668,44.80983652880156,44.96895217895508,52629020,44.20641403198242,42.61422252655029,,0.5570519997869638,0.5812336578132836,-0.024181658026319774
2025-06-10 00:00:00+08:00,45.26270348040536,46.24188584870214,45.26270348040536,46.180686950683594,116037804,44.35267925262451,42.63809000651042,,0.6752046754311252,0.6000278707747069,0.0751768046564183
2025-06-11 00:00:00+08:00,46.180686950683594,46.180686950683594,46.180686950683594,46.180686950683594,0,44.47262878417969,42.6688933690389,,0.760065277926806,0.6320353650636418,0.12802991286316423
2025-06-12 00:00:00+08:00,46.180686950683594,46.180686950683594,46.180686950683594,46.180686950683594,0,44.54300746917725,42.70214474995931,,0.8178774613719995,0.6692037962707866,0.14867366510121283
2025-06-13 00:00:00+08:00,46.180686950683594,46.180686950683594,46.180686950683594,46.180686950683594,0,44.61828193664551,42.729072189331056,,0.8538408723146844,0.7061312209739795,0.1477096513407049
2025-06-16 00:00:00+08:00,46.180686950683594,46.180686950683594,46.180686950683594,46.180686950683594,0,44.687436485290526,42.75293966929118,,0.8722780088603415,0.7393605853861357,0.13291742347420576
2025-06-17 00:00:00+08:00,46.180686950683594,46.180686950683594,46.180686950683594,46.180686950683594,0,44.78780269622803,42.78598696390788,,0.8767749344834144,0.7668434597279109,0.10993147475550347
2025-06-18 00:00:00+08:00,46.511165627789154,46.72658695861944,46.1586593538067,46.579708099365234,244697327,44.90383586883545,42.80977300008138,,0.9020053630322593,0.7938758439473335,0.10812951908492585
2025-06-19 00:00:00+08:00,46.511166048512905,46.56012442361232,46.04115892404629,46.11949157714844,166284920,44.96258678436279,42.832008616129556,,0.8749078947534699,0.810082255815295,0.06482563893817483
2025-06-20 00:00:00+08:00,46.11948774848839,46.17824003490105,45.7180231295459,46.05094528198242,80561608,45.04238986968994,42.85391775767008,,0.838253128310896,0.8157164307890935,0.02253669752180254
2025-06-23 00:00:00+08:00,45.57115063511571,45.688651479408755,45.31656111464886,45.6690673828125,101938627,45.11227893829346,42.86171048482259,,0.7696106326635999,0.8064952705424897,-0.03688463787888985
2025-06-24 00:00:00+08:00,46.3153262465481,46.501373291015625,46.3153262465481,46.501373291015625,54574616,45.22623138427734,42.88398691813151,,0.7732610798265185,0.7998484320408986,-0.026587352214380133
2025-06-25 00:00:00+08:00,46.9028396985363,47.17700958251953,46.89304578251716,47.17700958251953,77814637,45.39354934692383,42.931803703308105,,0.8210576555223454,0.804090276920164,0.01696737860218145
2025-06-26 00:00:00+08:00,47.29451210686713,47.44139097009256,47.16721734109074,47.23576354980469,77281242,45.560132789611814,42.98794352213542,,0.8538186546486344,0.8140359528090708,0.03978270183956356
2025-06-27 00:00:00+08:00,47.31409183563344,47.363050207093195,47.00075377594985,47.28471755981445,94190611,45.72426834106445,43.071214803059895,,0.873647781298871,0.8259583188361714,0.04768946246269956
2025-06-30 00:00:00+08:00,47.363054035950135,47.41201241136771,47.23576300692136,47.35326385498047,59086358,45.93895416259765,43.14114481608073,,0.8846799168127362,0.8377026386908646,0.04697727812187158
2025-07-01 00:00:00+08:00,47.37284418903961,48.126815063487726,47.37284418903961,47.6274299621582,74674904,46.152048683166505,43.216868209838864,,0.9050658149459494,0.8511752741799224,0.05389054076602695
2025-07-02 00:00:00+08:00,47.55888971840101,47.735142852370984,47.37284640378137,47.63722610473633,75071035,46.31483764648438,43.36456158955892,,0.9115001403125902,0.8632402475769917,0.0482598927355985
2025-07-03 00:00:00+08:00,48.322652018447364,48.56744762894666,48.23452544925623,48.293277740478516,61179330,46.50614547729492,43.54420077006022,,0.958397139784374,0.8822716262336716,0.0761255135507024
2025-07-04 00:00:00+08:00,48.37161294838631,48.459739515426925,47.81347926889054,47.84285354614258,73712387,46.671260070800784,43.745096397399905,,0.9483392531181707,0.8954851517301046,0.05285410138806612
2025-07-07 00:00:00+08:00,47.80368307454776,47.80368307454776,47.43159272752352,47.55888748168945,78503277,46.8007568359375,43.88169231414795,,0.9070296858903504,0.8977940585788633,0.009235627311487082
2025-07-08 00:00:00+08:00,47.4413881939174,47.500136747542,47.20638277356569,47.343467712402344,50214875,46.85889587402344,43.99939810434977,,0.8471649831030277,0.8876682434250718,-0.0405032603220441
2025-07-09 00:00:00+08:00,47.34346999295593,47.97014989898642,47.265137339255006,47.83306121826172,38540142,46.941514587402345,44.12873179117839,,0.8296144051183632,0.8760574757099526,-0.046443070591589475
2025-07-10 00:00:00+08:00,47.979940220196276,48.440157168619855,47.97015003918678,48.381404876708984,53089295,47.051550483703615,44.2604726155599,,0.8501003790205885,0.8708660563528439,-0.020765677332255317
2025-07-11 00:00:00+08:00,48.33244652361873,48.596826234413925,48.25411013436773,48.587032318115234,44752569,47.171867752075194,44.40788040161133,,0.8728468803788019,0.8712622211592099,0.001584659219591944
2025-07-14 00:00:00+08:00,48.55765585138216,48.55765585138216,48.18556548977859,48.303070068359375,62300823,47.27798690795898,44.55789928436279,,0.8580894657639178,0.8686276700739038,-0.010538204309986088
2025-07-15 00:00:00+08:00,48.32265162783442,49.05703845339594,48.30307126620318,48.95912170410156,68008041,47.41690864562988,44.717424456278486,,0.8890341744852037,0.8727089709639065,0.016325203521297182
2025-07-16 00:00:00+08:00,49.10600013944219,49.64454972648161,49.10600013944219,49.35079574584961,90231230,47.555463027954104,44.89286130269368,,0.9343637834654217,0.8850399334829243,0.04932384998249739
2025-07-17 00:00:00+08:00,49.54662983857509,49.74246707311299,49.25287585441053,49.64455032348633,88235423,47.73171596527099,45.08400592803955,,0.9826437982362464,0.9045607064572903,0.07808309177895612
2025-07-18 00:00:00+08:00,50.32997839313793,50.525811890898716,50.232057908973,50.378936767578125,105861549,47.948115539550784,45.25923881530762,,1.0678112656387313,0.9372108183252926,0.13060044731343867
2025-07-21 00:00:00+08:00,50.38879514202195,50.38879514202195,50.04366790250863,50.19158172607422,75792981,48.17424125671387,45.435225041707355,,1.1074315284429943,0.9712549603752875,0.13617656806770684
2025-07-22 00:00:00+08:00,50.19158180734098,50.58601240147986,49.74784409753054,49.84645080566406,88841474,48.34149513244629,45.589751370747884,,1.098336488090716,0.9966712659341734,0.10166522215654261
2025-07-23 00:00:00+08:00,49.89575522030431,50.1422757574829,49.846451865189565,49.99436569213867,63766890,48.48236293792725,45.741031074523924,,1.0904856738710293,1.0154341475308757,0.07505152634015366
2025-07-24 00:00:00+08:00,50.29018783569336,50.388794542494,50.09297066048734,50.29018783569336,79659820,48.63508415222168,45.89458916982015,,1.0954923281088114,1.031445783652833,0.06404654445597835
2025-07-25 00:00:00+08:00,50.29018843404808,50.38879514202195,50.09297125649557,50.19158172607422,38620389,48.78042736053467,46.0432399113973,,1.0790675118266435,1.0409701292906266,0.03809738253601691
2025-07-28 00:00:00+08:00,50.48740662438432,50.68462380589304,50.19158273292367,50.33949279785156,52312766,48.92973880767822,46.174364217122395,,1.0656949585232312,1.0459150951384066,0.019779863384824514
2025-07-29 00:00:00+08:00,50.339492475173735,50.339492475173735,49.55062751580037,49.74784469604492,102624231,49.03575954437256,46.3019515991211,,0.9958953660407772,1.0359111493168427,-0.040015783276065475
2025-07-30 00:00:00+08:00,50.09297066048734,50.388794542494,49.94506060028638,50.29018783569336,82807206,49.16840763092041,46.442453893025714,,0.9731063250481782,1.0233501844610629,-0.05024385941288467
2025-07-31 00:00:00+08:00,50.38879706402143,50.88183814590659,50.38879706402143,50.83253479003906,81565859,49.295370483398436,46.59464728037516,,0.9874100480478489,1.016162157177483,-0.028752109129634107
2025-08-01 00:00:00+08:00,50.09297006681179,50.4874044125492,49.94506000836378,50.3887939453125,98235777,49.422667503356934,46.73026517232259,,0.9519772034078215,1.003325166422212,-0.051347963014390485
2025-08-04 00:00:00+08:00,49.945061738187015,50.09297180175781,49.69854120396418,50.09297180175781,85556033,49.54937171936035,46.852180862426756,,0.8897762245798546,0.9806153780518457,-0.09083915347199112
2025-08-05 00:00:00+08:00,50.536707693135824,50.733924865722656,50.33949052054899,50.733924865722656,46655329,49.71889457702637,46.976823234558104,,0.8820185400092129,0.960896010442003,-0.07887747043279014
2025-08-06 00:00:00+08:00,50.388794542494,50.388794542494,50.14227401388766,50.29018783569336,48326240,49.841750907897946,47.08529809315999,,0.830500266147645,0.9348168615817388,-0.10431659543409377
2025-08-07 00:00:00+08:00,50.931143892633656,51.867918913719436,50.931143892633656,51.720008850097656,125733157,50.00868110656738,47.20107968648275,,0.8947040046659325,0.9267942901982349,-0.03209028553230242
2025-08-08 00:00:00+08:00,51.818615559178845,51.867918913719436,51.57209502487104,51.720008850097656,59604000,50.165329933166504,47.31849320729574,,0.9348094936090376,0.9283973308804502,0.006412162728587467
2025-08-11 00:00:00+08:00,51.62139983544642,52.36096145922992,51.325575938254005,52.11444091796875,71600855,50.355898475646974,47.4404406229655,,0.9870356417144208,0.9401249930475651,0.04691064866685568
2025-08-12 00:00:00+08:00,52.11443876462811,52.26235258791507,51.81861487965898,52.16374588012695,57519835,50.516129684448245,47.57361367543538,,1.0206372222587277,0.9562274388901498,0.06440978336857783
2025-08-13 00:00:00+08:00,52.4102656826243,52.65678621027239,52.21304850818489,52.607479095458984,75956144,50.678963851928714,47.712754249572754,,1.070722760682969,0.9791265032491143,0.09159625743385469
2025-08-14 00:00:00+08:00,52.45957023055221,52.55817693921523,52.21304969728985,52.4102668762207,57038858,50.81724967956543,47.83718414306641,,1.0820317878780443,0.9997075601751885,0.08232422770285586
2025-08-15 00:00:00+08:00,52.4102668762207,52.55817693921523,52.065135872690504,52.4102668762207,52736409,50.91881618499756,47.969773864746095,,1.0785609604908828,1.0154782402385039,0.06308272025237893
2025-08-18 00:00:00+08:00,52.21305069944842,52.60748130327587,52.065136872010065,52.55817794799805,46297216,51.03714599609375,48.10788873036702,,1.0753475535256385,1.0274521028960382,0.04789545062960032
2025-08-19 00:00:00+08:00,52.55817855006411,52.55817855006411,52.31165800924617,52.459571838378906,29425841,51.167802047729495,48.24517618815104,,1.0527100250565269,1.032503687328172,0.020206337728354784
2025-08-20 00:00:00+08:00,51.818614151044365,51.86791750424517,50.78322868740844,50.980445861816406,223798736,51.21710605621338,48.364339447021486,,0.9049987459456901,1.0070026990515295,-0.10200395310583943
2025-08-21 00:00:00+08:00,51.02975128247188,51.374878530465,51.02975128247188,51.27627182006836,73508730,51.26641025543213,48.48720906575521,,0.8025530997569845,0.9661127791924329,-0.16355967943544836
2025-08-22 00:00:00+08:00,51.32557471411146,51.3748780688668,50.93114411446394,51.02975082397461,44549133,51.30831871032715,48.60433813730876,,0.6934800506899634,0.9115862334917391,-0.21810618280177563
2025-08-25 00:00:00+08:00,51.72000930969297,52.21305038268984,51.62139883813067,51.966529846191406,62750061,51.38967056274414,48.752787844340006,,0.6748425357621315,0.8642374939456785,-0.189394958183547
2025-08-26 00:00:00+08:00,51.81861382050239,52.11443769942497,51.57209329446612,52.015830993652344,40863870,51.50306987762451,48.89695936838786,,0.6564823835292515,0.8226864718622954,-0.1662040883330439
2025-08-27 00:00:00+08:00,52.262351989746094,52.4102658113401,52.163745283086584,52.262351989746094,90133682,51.60167808532715,49.02830778757731,,0.6542801250221828,0.7890052024942096,-0.13472507747202678
2025-08-28 00:00:00+08:00,52.06513771029062,52.16374818403884,51.76931381225586,51.76931381225586,59176066,51.64851703643799,49.15001099904378,,0.6057708056189242,0.7523583231190973,-0.14658751750017318
2025-08-29 00:00:00+08:00,52.06513771029062,52.21305154011047,51.76931381225586,51.76931381225586,36369305,51.717543029785155,49.27049020131429,,0.5608615123371266,0.7140589609626571,-0.15319744862553053
2025-09-01 00:00:00+08:00,51.4241856472682,51.720009540063,51.02975128247188,51.27627182006836,76529981,51.77670803070068,49.37561219533284,,0.4799561788021336,0.6672384045305073,-0.18728222572837372
