ts,open,high,low,close,volume
2025-03-10,78.46330352044724,79.08531951904297,78.46330352044724,79.08531951904297,21407.0
2025-03-11,82.28427539737002,83.79489523742298,81.12909859038503,82.81743621826172,222770.0
2025-03-12,82.81743621826172,83.3505970391534,82.28427539737002,82.81743621826172,83820.0
2025-03-13,82.63971750481657,82.63971750481657,82.19541931152344,82.19541931152344,32090.0
2025-03-14,82.19541780591608,82.19541780591608,81.83997478334012,82.01769256591797,10246.0
2025-03-17,82.19541741256438,82.5508529760191,82.19541741256438,82.46199035644531,25547.0
2025-03-18,82.9062984348822,83.43945179574249,82.63971802574184,83.26173400878906,40962.0
2025-03-19,83.26173021001281,83.26173021001281,82.28427124023438,82.28427124023438,20091.0
2025-03-20,82.19541607952186,82.373133858367,82.19541607952186,82.28427124023438,9507.0
2025-03-21,82.28427257471795,82.5508529760191,81.75111177211562,82.46199035644531,15601.0
2025-03-24,82.46199249436154,82.46199249436154,80.68479971617182,81.75111389160156,47316.0
2025-03-25,81.75111326237494,82.9062975082115,81.75111326237494,82.63971710205078,6761.0
2025-03-26,82.63971710205078,82.7285722658241,82.63971710205078,82.63971710205078,17722.0
2025-03-27,82.01769217341679,82.46199035644531,81.92883701126323,82.46199035644531,7700.0
2025-03-28,82.63971949659398,82.63971949659398,81.48453521728516,81.48453521728516,20043.0
2025-03-31,81.48453295638079,81.48453295638079,80.68479919433594,80.68479919433594,19811.0
2025-04-01,80.68479919433594,80.95137960082435,80.595936573033,80.68479919433594,19866.0
2025-04-02,81.2179571419377,81.2179571419377,80.32935333251953,80.32935333251953,11099.0
2025-04-07,73.1317105066891,79.97392381459824,73.1317105066891,78.64102172851562,128932.0
2025-04-08,78.19672269495393,79.52961730957031,78.19672269495393,79.52961730957031,44261.0
2025-04-09,79.97391916939557,80.41821735314295,78.19671897698582,78.55215454101562,51419.0
2025-04-10,81.30681517119531,81.7511133628692,80.595936573033,80.68479919433594,52187.0
2025-04-11,79.97392490107651,79.97392490107651,78.72988542297219,79.26304626464844,33000.0
2025-04-14,79.44076214304825,79.61847993351299,79.44076214304825,79.52961730957031,31570.0
2025-04-15,79.52961424715491,79.70733948819665,79.52961424715491,79.61847686767578,17270.0
2025-04-16,79.61847514362242,79.97391816058884,79.61847514362242,79.88505554199219,5500.0
2025-04-17,79.88506207156682,81.21796417236328,79.88506207156682,81.21796417236328,22078.0
2025-04-18,81.57339760060115,81.92884063720703,81.30681718750188,81.92884063720703,35200.0
2025-04-21,81.92883707593231,81.92883707593231,80.41821728650677,80.50707244873047,20912.0
2025-04-22,79.97391910312756,80.50707244873047,79.97391910312756,80.50707244873047,3300.0
2025-04-23,80.68480052243609,80.86251831054688,80.68480052243609,80.86251831054688,4402.0
2025-04-24,82.1065542387104,82.1065542387104,81.12909525967814,81.39567565917969,18760.0
2025-04-25,81.48453255347677,81.48453255347677,81.12909698486328,81.12909698486328,5513.0
2025-04-28,81.0402330306336,81.21795826943655,80.95137786865234,80.95137786865234,3312.0
2025-04-29,80.8625175025067,81.75111389160156,80.8625175025067,81.75111389160156,3470.0
2025-04-30,80.86251790431903,81.7511142978294,80.86251790431903,81.30681610107422,10560.0
2025-05-02,81.66225913293066,81.66225913293066,81.12909831385625,81.30681610107422,11059.0
2025-05-05,82.19541851460714,85.12779551081579,82.10655589384191,83.08401489257812,156399.0
2025-05-06,83.5283157486026,83.7060335383872,83.439453125,83.439453125,31937.0
2025-05-07,83.43945220435502,83.52831482697714,82.28427539737002,82.81743621826172,18740.0
2025-05-08,82.72857075774647,82.72857075774647,82.46199035644531,82.46199035644531,15527.0
2025-05-09,82.46199013710026,82.90629577636719,82.46199013710026,82.90629577636719,12135.0
2025-05-12,83.97261167543397,84.06147429662767,82.46199185966339,82.63971710205078,23479.0
2025-05-13,82.63971425534477,82.72856941605728,82.28427124023438,82.28427124023438,16572.0
2025-05-14,80.24050516619684,82.72857666015625,80.24050516619684,82.72857666015625,20912.0
2025-05-15,82.19541646649081,82.19541646649081,81.75111083115604,81.83997344970703,17629.0
2025-05-16,82.01769580329308,82.461994005985,81.92884063720703,81.92884063720703,24200.0
2025-05-19,81.48453456937618,82.37313842773438,81.48453456937618,82.37313842773438,22220.0
2025-05-20,82.4619929041218,82.4619929041218,80.41821970756385,81.30681610107422,62942.0
2025-05-21,81.66226154354739,82.10655975341797,81.66226154354739,82.10655975341797,7847.0
2025-05-22,81.75111177211562,82.6397155955929,81.75111177211562,82.46199035644531,38524.0
2025-05-23,82.19541741256438,82.46199035644531,82.19541741256438,82.46199035644531,6091.0
2025-05-26,82.46199491945433,82.55085754394531,82.46199491945433,82.55085754394531,20938.0
2025-05-27,82.55085448085708,82.63971710205078,82.28427407469637,82.63971710205078,11000.0
2025-05-28,82.7285735956396,85.21665245485383,82.7285735956396,82.81743621826172,23237.0
2025-05-29,82.63971710205078,83.70603126927325,82.55085448085708,82.63971710205078,20900.0
2025-06-02,82.7285722658241,82.7285722658241,82.63971710205078,82.63971710205078,23906.0
2025-06-03,82.6397201684363,82.81743795999762,82.55085754394531,82.55085754394531,15400.0
2025-06-04,82.6397201684363,82.6397201684363,82.55085754394531,82.55085754394531,16666.0
2025-06-05,82.6397201684363,82.6397201684363,82.55085754394531,82.55085754394531,6834.0
2025-06-06,82.55085580781588,82.81743621826172,82.55085580781588,82.81743621826172,5500.0
2025-06-09,82.81743713204357,83.439453125,82.81743713204357,83.439453125,20900.0
2025-06-10,83.43944966894189,84.06147309355472,83.43944966894189,83.97261047363281,43190.0
2025-06-11,82.1065541891122,83.52831134731481,82.1065541891122,83.35059356689453,22031.0
2025-06-12,83.3505969107362,85.39437011111153,83.3505969107362,84.77235412597656,134388.0
2025-06-13,85.30551147460938,85.30551147460938,84.86121329510468,85.30551147460938,37774.0
2025-06-16,85.30551562830235,86.81613547810953,85.30551562830235,85.83867645263672,82826.0
2025-06-17,85.83867669251546,85.83867669251546,85.39437103271484,85.39437103271484,21114.0
2025-06-18,85.39436663605821,85.39436663605821,85.12779369429153,85.30551147460938,27724.0
2025-06-19,85.30551628026713,85.30551628026713,84.9500732421875,84.9500732421875,15543.0
2025-06-20,85.21664946746162,85.21664946746162,84.32805310207348,84.41690826416016,16736.0
2025-06-23,85.2166523235616,85.2166523235616,84.77235412597656,84.77235412597656,5511.0
2025-06-24,84.7723510648057,84.95006884593815,84.7723510648057,84.86121368408203,6606.0
2025-06-25,84.86121849148117,84.86121849148117,84.50577545166016,84.50577545166016,20042.0
2025-06-26,84.32805633544922,84.77235453517892,84.15033854704143,84.32805633544922,29716.0
2025-06-27,85.21664885574036,85.30551147460938,84.41690765817978,85.30551147460938,33402.0
2025-06-30,86.81613301177944,86.81613301177944,84.50577199110498,85.03893280029297,24211.0
2025-07-01,85.21664885574036,85.30551147460938,84.95006845655351,85.30551147460938,5570.0
2025-07-02,84.86121634310189,85.2166519165039,84.86121634310189,85.2166519165039,5590.0
2025-07-03,85.21664885574036,85.66094703524506,84.86121329510468,85.30551147460938,19807.0
2025-07-04,85.30551147460938,85.74980965411407,85.30551147460938,85.30551147460938,17636.0
2025-07-07,84.95006845655351,86.46068823280564,84.68348805736665,85.30551147460938,14322.0
2025-07-08,84.95007017962152,85.03893280029297,84.95007017962152,85.03893280029297,6600.0
2025-07-09,85.30551147460938,85.57209187379624,85.30551147460938,85.30551147460938,12430.0
2025-07-10,85.30551147460938,86.10525267216995,85.30551147460938,85.30551147460938,23111.0
2025-07-11,85.39437169940147,86.460693359375,85.39437169940147,86.460693359375,38226.0
2025-07-14,87.08271332858968,87.08271332858968,86.46068989935729,86.99385070800781,56485.0
2025-07-15,87.08271372857992,87.08271372857992,86.19410989094071,86.54955291748047,39605.0
2025-07-16,86.10525512695312,86.19411029093514,85.57209431337948,86.10525512695312,46233.0
2025-07-17,85.66095211439485,86.460693359375,85.3055165326841,86.460693359375,15544.0
2025-07-18,85.83867777713418,86.46069377684167,85.74981515256712,86.01639556884766,31146.0
2025-07-21,86.37182727877543,87.61586667981987,86.37182727877543,86.99385070800781,50624.0
2025-07-22,86.99385285308671,86.99385285308671,86.28297424316406,86.28297424316406,22550.0
2025-07-23,85.66095079859393,86.4606920312896,85.57209563324142,86.28297424316406,15496.0
2025-07-24,86.371826171875,86.371826171875,86.19410839040914,86.371826171875,16533.0
2025-07-25,86.37182727877543,87.26043111233308,86.37182727877543,86.99385070800781,32477.0
2025-07-28,87.082716397329,87.26043418733505,86.46069294617689,86.90499114990234,69690.0
2025-07-29,86.90498982097986,87.26043285297726,86.54955424640295,86.7272720336914,171946.0
2025-07-30,87.0,89.69999694824219,86.9000015258789,89.30000305175781,165221.0
2025-07-31,89.69999694824219,89.9000015258789,89.5999984741211,89.5999984741211,63000.0
2025-08-04,89.69999694824219,89.9000015258789,89.0,89.9000015258789,26060.0
2025-08-05,90.19999694824219,90.30000305175781,90.19999694824219,90.30000305175781,21022.0
2025-08-06,90.30000305175781,90.4000015258789,90.0,90.19999694824219,24140.0
2025-08-07,90.5,90.5,90.0,90.0999984741211,14395.0
2025-08-08,90.4000015258789,90.4000015258789,89.80000305175781,90.0,25000.0
2025-08-11,89.80000305175781,90.0,87.5,90.0,89012.0
2025-08-12,89.9000015258789,90.0,89.5999984741211,89.80000305175781,17081.0
2025-08-13,89.5,89.80000305175781,89.0,89.80000305175781,37055.0
2025-08-14,89.9000015258789,89.9000015258789,89.0,89.4000015258789,37382.0
2025-08-15,89.80000305175781,89.9000015258789,89.5,89.5,24017.0
2025-08-18,89.0999984741211,89.5999984741211,89.0999984741211,89.30000305175781,11569.0
2025-08-19,89.30000305175781,89.5999984741211,89.30000305175781,89.30000305175781,24000.0
2025-08-20,89.19999694824219,89.80000305175781,89.19999694824219,89.5,35518.0
2025-08-21,89.5999984741211,89.80000305175781,89.5999984741211,89.80000305175781,21074.0
2025-08-22,89.80000305175781,90.0,89.69999694824219,89.69999694824219,13450.0
2025-08-25,89.80000305175781,89.80000305175781,88.5,88.9000015258789,38059.0
2025-08-26,89.0,89.5,89.0,89.0,6014.0
2025-08-27,89.0,89.19999694824219,89.0,89.19999694824219,8015.0
2025-08-28,88.5999984741211,89.0,88.5999984741211,89.0,27200.0
2025-08-29,89.0,89.5,89.0,89.5,13742.0
2025-09-01,91.80000305175781,91.80000305175781,89.5,89.5999984741211,25042.0
2025-09-02,89.5999984741211,90.0,89.5999984741211,89.80000305175781,18100.0
2025-09-03,90.0,90.0,89.19999694824219,89.5999984741211,41674.0
2025-09-04,90.0,90.0,88.80000305175781,89.4000015258789,40112.0
2025-09-05,89.9000015258789,89.9000015258789,89.0,89.5,39510.0
2025-09-08,89.69999694824219,90.0,89.19999694824219,89.69999694824219,20412.0
2025-09-09,90.0,90.0,89.0999984741211,89.4000015258789,32656.0
2025-09-10,89.4000015258789,89.4000015258789,89.0,89.30000305175781,29600.0
2025-09-11,89.30000305175781,89.5999984741211,88.9000015258789,88.9000015258789,85610.0
2025-09-12,88.9000015258789,89.0,88.80000305175781,89.0,39714.0
2025-09-15,89.0,89.0,88.9000015258789,88.9000015258789,14000.0
2025-09-16,89.0,89.30000305175781,88.80000305175781,88.80000305175781,27000.0
2025-09-17,88.9000015258789,89.0,88.80000305175781,89.0,18055.0
2025-09-18,89.0,89.30000305175781,89.0,89.0999984741211,6015.0
2025-09-19,89.0,89.0999984741211,88.80000305175781,88.9000015258789,19000.0
2025-09-22,88.9000015258789,89.0,88.5999984741211,88.69999694824219,10075.0
2025-09-23,88.9000015258789,90.0,88.5,88.9000015258789,43200.0
2025-09-24,89.4000015258789,89.4000015258789,88.69999694824219,88.9000015258789,13281.0
2025-09-25,89.0,89.9000015258789,89.0,89.5,17500.0
2025-09-26,89.9000015258789,89.9000015258789,88.5,88.5,17153.0
2025-09-30,89.0,89.0,88.5,88.5,23154.0
2025-10-01,88.5999984741211,88.5999984741211,88.5999984741211,88.5999984741211,10147.0
2025-10-02,88.69999694824219,88.80000305175781,88.5,88.80000305175781,23100.0
2025-10-03,88.80000305175781,89.4000015258789,88.5,88.5,13022.0
2025-10-07,88.5,88.5,88.0999984741211,88.19999694824219,20267.0
2025-10-08,88.9000015258789,88.9000015258789,88.19999694824219,88.30000305175781,10110.0
2025-10-09,88.30000305175781,88.30000305175781,88.19999694824219,88.19999694824219,18200.0
2025-10-13,87.9000015258789,88.19999694824219,87.69999694824219,87.80000305175781,34100.0
2025-10-14,87.69999694824219,87.80000305175781,87.4000015258789,87.69999694824219,47445.0
2025-10-15,87.30000305175781,87.5,87.19999694824219,87.5,20250.0
2025-10-16,87.19999694824219,87.30000305175781,87.0,87.30000305175781,60400.0
2025-10-17,87.30000305175781,87.30000305175781,86.69999694824219,86.80000305175781,30100.0
2025-10-20,86.80000305175781,86.80000305175781,85.0,86.19999694824219,39298.0
2025-10-21,86.19999694824219,86.80000305175781,86.19999694824219,86.80000305175781,14101.0
2025-10-22,86.80000305175781,88.30000305175781,86.69999694824219,87.5,20078.0
2025-10-23,88.5999984741211,88.69999694824219,86.9000015258789,87.9000015258789,8514.0
2025-10-27,88.0,88.0,87.0999984741211,87.5,15210.0
2025-10-28,87.30000305175781,87.30000305175781,87.0,87.0999984741211,7001.0
2025-10-29,87.0,87.0,86.5,86.69999694824219,38610.0
2025-10-30,87.0,87.0,86.19999694824219,86.30000305175781,18000.0
2025-10-31,87.0,87.0,85.80000305175781,86.30000305175781,30100.0
2025-11-03,87.0,87.9000015258789,86.4000015258789,86.9000015258789,16068.0
2025-11-04,86.9000015258789,87.0999984741211,86.5,86.5,11000.0
2025-11-05,84.0,85.5,84.0,85.0999984741211,136859.0
2025-11-06,85.5999984741211,86.69999694824219,85.5999984741211,86.0999984741211,8121.0
2025-11-07,85.80000305175781,85.80000305175781,85.19999694824219,85.5,14510.0
2025-11-10,85.19999694824219,85.80000305175781,85.19999694824219,85.80000305175781,18000.0
2025-11-11,85.30000305175781,85.5,85.19999694824219,85.19999694824219,21154.0
2025-11-12,86.0,86.0,85.19999694824219,85.4000015258789,5100.0
2025-11-13,85.19999694824219,85.4000015258789,85.19999694824219,85.4000015258789,12029.0
2025-11-14,85.0999984741211,85.0999984741211,85.0,85.0,23155.0
2025-11-17,84.0999984741211,84.5,84.0999984741211,84.30000305175781,21179.0
2025-11-18,84.0,84.30000305175781,83.80000305175781,83.80000305175781,21501.0
2025-11-19,83.80000305175781,84.0,82.80000305175781,82.9000015258789,37287.0
2025-11-20,83.0,83.4000015258789,82.5,83.4000015258789,21050.0
2025-11-21,83.4000015258789,83.4000015258789,82.5,82.5999984741211,11016.0
2025-11-24,82.5999984741211,83.5,82.5,82.5,36000.0
2025-11-25,82.5999984741211,83.0,82.5,83.0,10200.0
2025-11-26,83.0999984741211,83.0999984741211,83.0,83.0,14074.0
2025-11-27,83.0,83.5,83.0,83.5,5000.0
2025-11-28,83.0,84.30000305175781,82.30000305175781,84.0999984741211,14200.0
2025-12-01,84.19999694824219,84.19999694824219,81.9000015258789,83.5,39283.0
2025-12-02,84.0,84.0,82.69999694824219,82.80000305175781,25520.0
2025-12-03,83.0,83.30000305175781,83.0,83.30000305175781,7000.0
2025-12-04,83.0,83.69999694824219,83.0,83.0,8426.0
2025-12-05,83.0999984741211,83.0999984741211,82.0,82.9000015258789,36100.0
2025-12-08,82.9000015258789,82.9000015258789,82.9000015258789,82.9000015258789,0.0
2025-12-09,82.5999984741211,82.5999984741211,82.5,82.5,14815.0
2025-12-10,82.4000015258789,82.5,81.69999694824219,82.0,58283.0
2025-12-11,81.80000305175781,81.80000305175781,81.5999984741211,81.80000305175781,23022.0
2025-12-12,82.0,82.0,81.5999984741211,81.9000015258789,15295.0
2025-12-15,81.9000015258789,81.9000015258789,81.4000015258789,81.4000015258789,26520.0
2025-12-16,81.4000015258789,81.4000015258789,80.80000305175781,81.0,27500.0
2025-12-17,81.0999984741211,81.0999984741211,80.80000305175781,81.0,10002.0
2025-12-18,82.30000305175781,82.4000015258789,80.80000305175781,80.9000015258789,23000.0
2025-12-19,80.9000015258789,81.0999984741211,80.9000015258789,80.9000015258789,11000.0
2025-12-22,80.9000015258789,80.9000015258789,80.19999694824219,80.80000305175781,22232.0
2025-12-23,80.5,81.0,80.5,80.9000015258789,18000.0
2025-12-24,80.9000015258789,81.0,80.9000015258789,81.0,29000.0
2025-12-26,81.0999984741211,81.19999694824219,81.0,81.19999694824219,13126.0
2025-12-29,81.19999694824219,84.9000015258789,81.0999984741211,81.4000015258789,51084.0
2025-12-30,81.0999984741211,81.5,81.0,81.5,8012.0
2025-12-31,82.4000015258789,82.5,81.19999694824219,81.30000305175781,11155.0
2026-01-02,81.30000305175781,81.5,81.30000305175781,81.30000305175781,9033.0
2026-01-05,81.30000305175781,81.30000305175781,80.9000015258789,80.9000015258789,61000.0
2026-01-06,80.9000015258789,81.0,80.69999694824219,80.69999694824219,12220.0
2026-01-07,80.5,80.9000015258789,80.5,80.9000015258789,22700.0
2026-01-08,80.5999984741211,80.69999694824219,80.5,80.5,23200.0
2026-01-09,80.5,81.0,80.5,80.5,28991.0
2026-01-12,80.5,81.0,80.4000015258789,80.69999694824219,26092.0
2026-01-13,81.0,81.5,80.30000305175781,80.5,28340.0
2026-01-14,81.0,81.0,80.5999984741211,80.69999694824219,23228.0
2026-01-15,80.69999694824219,80.9000015258789,80.69999694824219,80.69999694824219,19138.0
2026-01-16,80.80000305175781,81.0,80.5999984741211,80.5999984741211,34005.0
2026-01-19,80.5999984741211,80.5999984741211,80.4000015258789,80.5,34000.0
2026-01-20,80.5,80.5999984741211,80.19999694824219,80.4000015258789,35100.0
2026-01-21,80.30000305175781,80.30000305175781,80.0,80.19999694824219,21031.0
2026-01-22,80.0999984741211,80.19999694824219,79.9000015258789,80.0999984741211,54130.0
2026-01-23,79.9000015258789,80.0,79.80000305175781,79.9000015258789,29000.0
2026-01-26,79.9000015258789,79.9000015258789,79.5999984741211,79.5999984741211,46145.0
2026-01-27,79.5999984741211,79.5999984741211,79.5,79.5999984741211,31135.0
2026-01-28,79.5999984741211,79.5999984741211,79.0,79.19999694824219,72640.0
2026-01-29,79.19999694824219,79.19999694824219,78.69999694824219,79.0,48700.0
2026-01-30,79.0,79.0,78.5999984741211,78.5999984741211,58038.0
2026-02-02,78.19999694824219,78.19999694824219,77.5,77.9000015258789,49399.0
2026-02-03,77.69999694824219,77.9000015258789,77.69999694824219,77.9000015258789,21069.0
2026-02-04,77.80000305175781,80.0,77.5999984741211,78.30000305175781,27000.0
2026-02-05,78.5999984741211,78.5999984741211,78.19999694824219,78.19999694824219,9500.0
2026-02-06,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,3000.0
2026-02-09,79.0,79.0,78.0999984741211,78.30000305175781,24798.0
2026-02-10,78.0,78.0,77.5999984741211,77.9000015258789,46247.0
2026-02-11,77.9000015258789,77.9000015258789,77.69999694824219,77.9000015258789,26664.0
2026-02-23,78.0999984741211,78.5,77.5999984741211,78.30000305175781,45963.0
2026-02-24,78.30000305175781,78.30000305175781,78.0,78.0,49210.0
2026-02-25,78.0,78.0,77.5999984741211,77.5999984741211,53437.0
2026-02-26,77.5,77.5999984741211,77.30000305175781,77.5,76557.0
2026-03-02,77.30000305175781,77.5,77.19999694824219,77.30000305175781,26746.0
2026-03-03,77.30000305175781,77.30000305175781,77.0999984741211,77.19999694824219,39239.0
2026-03-04,77.0,77.0999984741211,76.80000305175781,77.0,45251.0
2026-03-05,76.5999984741211,77.0,76.5999984741211,76.9000015258789,32797.0
2026-03-06,77.5,77.5,76.80000305175781,76.80000305175781,14800.0
