ts,open,high,low,close,volume
2025-03-10 00:00:00-04:00,86.72018746386193,86.72018746386193,83.4042133324212,84.32476806640625,2872800
2025-03-11 00:00:00-04:00,84.24556495950668,85.91840257480683,83.58237175236472,85.1859130859375,2364200
2025-03-12 00:00:00-04:00,85.28490922743576,87.23489434201706,84.56232023735214,84.67120361328125,1545000
2025-03-13 00:00:00-04:00,84.60191391658736,85.31460235023405,82.90928266262927,83.14684295654297,1450900
2025-03-14 00:00:00-04:00,84.57222741496588,85.46308048508087,83.53288876395673,85.20572662353516,1514600
2025-03-17 00:00:00-04:00,84.93846499842643,86.69049215401317,84.83948216267666,86.28465270996094,1512400
2025-03-18 00:00:00-04:00,85.88871573705073,86.68059354458191,85.30471170672398,86.48262786865234,1678500
2025-03-19 00:00:00-04:00,86.22526480771086,88.70977401845552,86.07678677763572,88.15545654296875,1749400
2025-03-20 00:00:00-04:00,87.0369305768433,88.2148466409793,86.79937027506914,87.4031753540039,1477400
2025-03-21 00:00:00-04:00,86.67068959968492,86.89835691480033,85.59176386989726,86.53211212158203,3262900
2025-03-24 00:00:00-04:00,87.6209452677779,88.99683471147605,87.6209452677779,88.93743896484375,1226400
2025-03-25 00:00:00-04:00,90.40240426955762,91.48133000715484,89.39275971960716,90.27371978759766,1556900
2025-03-26 00:00:00-04:00,90.09554438652724,90.83792694840402,88.66027445432783,89.21458435058594,1635900
2025-03-27 00:00:00-04:00,88.97701928814247,89.19478603628833,87.52194833635474,88.40290832519531,1204400
2025-03-28 00:00:00-04:00,87.85850531582216,88.2940312914833,85.70064632763946,85.95800018310547,1068200
2025-03-31 00:00:00-04:00,85.1661224921554,87.34377483505013,83.73084510769283,86.59149932861328,1441000
2025-04-01 00:00:00-04:00,86.3440422587477,87.51205776137849,85.34429832001064,87.14581298828125,1706300
2025-04-02 00:00:00-04:00,86.03718420912796,88.581081376857,85.71053408342713,88.18514251708984,911300
2025-04-03 00:00:00-04:00,84.56232028453067,84.56232028453067,80.46436929407513,80.71183013916016,2114200
2025-04-04 00:00:00-04:00,79.44484061325578,80.2169173270664,75.3864838150804,77.96007537841797,2765100
2025-04-07 00:00:00-04:00,75.58445383250931,80.49407691806478,74.07988741241074,76.74256896972656,3351300
2025-04-08 00:00:00-04:00,79.33594998727673,79.64279902453883,74.30754370491753,75.39636993408203,1895800
2025-04-09 00:00:00-04:00,74.26795310793672,83.7011600115041,73.4958764225103,83.17654418945312,3585600
2025-04-10 00:00:00-04:00,80.79102804933434,81.64229405148193,77.80169649242357,80.0189437866211,2733700
2025-04-11 00:00:00-04:00,80.1377140070976,81.76105644219734,78.92021095672538,81.355224609375,2364900
2025-04-14 00:00:00-04:00,82.80040074270501,82.97857285424709,81.10776945900813,81.94913482666016,1449500
2025-04-15 00:00:00-04:00,82.1669092481801,82.86969721154402,81.28594915664601,81.47401428222656,985600
2025-04-16 00:00:00-04:00,80.84050996754684,81.36512576969128,78.98950761295461,79.90016174316406,1817800
2025-04-17 00:00:00-04:00,80.07888663420356,81.03208758150618,79.66186264014011,79.79093933105469,1473300
2025-04-21 00:00:00-04:00,78.89730766740615,79.62214154751985,77.15970019183621,78.40084838867188,2402800
2025-04-22 00:00:00-04:00,84.52715513047633,86.80093956464582,83.76261116479675,85.6292953491211,3661600
2025-04-23 00:00:00-04:00,88.38961201493676,91.31872648238722,86.71158470226547,87.12860870361328,2886100
2025-04-24 00:00:00-04:00,86.57258006302072,90.13715440280066,86.53286240772633,89.5414047241211,1673500
2025-04-25 00:00:00-04:00,89.4718925466761,90.27615416064445,88.8165626572445,89.3626708984375,884500
2025-04-28 00:00:00-04:00,89.34281369560745,90.70310724920114,88.67755251553615,89.35273742675781,1386300
2025-04-29 00:00:00-04:00,88.94564607601377,89.8889156741882,88.51869079386414,89.64068603515625,1709200
2025-04-30 00:00:00-04:00,88.50876462027969,90.48467054046405,87.71442669916277,90.08750915527344,1978900
2025-05-01 00:00:00-04:00,90.06764865050837,91.09035363452864,89.75984629716544,90.0974349975586,987300
2025-05-02 00:00:00-04:00,91.68609448344662,93.04639561239694,91.30878816481908,92.6293716430664,1189800
2025-05-05 00:00:00-04:00,91.81518598174078,92.92724998764228,91.71589563483785,92.38114929199219,1203100
2025-05-06 00:00:00-04:00,91.06056472915662,92.34143064390656,90.88183907650854,90.93148803710938,882700
2025-05-07 00:00:00-04:00,91.60667016878588,92.19248849389422,90.534316285973,91.13006591796875,1000600
2025-05-08 00:00:00-04:00,91.96412379117885,93.96981603725882,91.73574917919248,92.86767578125,1076500
2025-05-09 00:00:00-04:00,93.08611930182141,93.34428026045477,92.40100303964232,92.79817199707031,1195700
2025-05-12 00:00:00-04:00,96.36275686139956,97.69326420032726,96.09466458689631,97.46489715576172,1460600
2025-05-13 00:00:00-04:00,97.59396963395037,98.2592232746645,97.36559502388626,97.76276397705078,920700
2025-05-14 00:00:00-04:00,97.36559455088002,97.8819164600959,96.20388161819581,96.49182891845703,980200
2025-05-15 00:00:00-04:00,96.09465806031176,97.31595123543478,96.09465806031176,97.11736297607422,997200
2025-05-16 00:00:00-04:00,98.40816869921977,100.45357870847873,98.00106841368166,100.36421966552734,1558900
2025-05-19 00:00:00-04:00,98.54717426355948,100.24506421588245,98.1400739881077,100.1060562133789,1334700
2025-05-20 00:00:00-04:00,99.4010881064013,100.19542606812682,98.75568945942034,99.06349182128906,1048900
2025-05-21 00:00:00-04:00,97.88191821880135,98.60674456061363,96.47197561318285,96.6407699584961,1291300
2025-05-22 00:00:00-04:00,96.61098372492752,97.43510041345135,96.03508911338629,96.95850372314453,1106100
2025-05-23 00:00:00-04:00,95.18117677662201,96.48189770722453,94.87337443740894,96.1045913696289,1252400
2025-05-27 00:00:00-04:00,97.69326588550719,99.06349090264052,96.98829454931311,99.0237808227539,1225700
2025-05-28 00:00:00-04:00,98.99397983201331,99.2819271305261,98.04077890005769,98.11028289794922,737700
2025-05-29 00:00:00-04:00,98.80533578107477,99.1329931743105,97.87198983730698,98.87483978271484,805200
2025-05-30 00:00:00-04:00,98.30887441536224,98.74575345570358,97.42517745203614,98.47766876220703,2528500
2025-06-02 00:00:00-04:00,98.04078311868696,98.12021842694321,96.63084048629419,97.81241607666016,928700
2025-06-03 00:00:00-04:00,97.76277336669547,99.06349442725377,97.7131319773869,98.93441772460938,846100
2025-06-04 00:00:00-04:00,99.19257376504873,99.69896439313364,99.01384810662866,99.1230697631836,1030200
2025-06-05 00:00:00-04:00,99.15285318624692,99.53015953162082,98.38830161290967,99.00391387939453,996900
2025-06-06 00:00:00-04:00,100.19541686271815,100.24505824616007,98.10035806713367,98.84504699707031,1252400
2025-06-09 00:00:00-04:00,99.23228751623304,99.75853316327787,98.47766725754744,98.96419525146484,1018800
2025-06-10 00:00:00-04:00,99.29186151351283,99.43086951360232,98.60674524495187,99.25214385986328,991300
2025-06-11 00:00:00-04:00,99.44079983151586,99.7684647893388,98.42801861194825,98.50745391845703,755900
2025-06-12 00:00:00-04:00,97.64361619552771,98.65639745856299,97.42518045630514,98.20958709716797,781800
2025-06-13 00:00:00-04:00,96.81950329990065,97.34574899200294,95.64785894611182,95.93580627441406,761200
2025-06-16 00:00:00-04:00,97.10744378898468,97.69326213693607,96.56133551939622,97.0677261352539,714600
2025-06-17 00:00:00-04:00,96.20388343907018,97.00814508840207,95.15139213743903,95.5485610961914,1400100
2025-06-18 00:00:00-04:00,95.4492631848848,97.31595501860436,95.3797591852485,96.25353240966797,1277100
2025-06-20 00:00:00-04:00,97.02800994629231,97.57411064875704,95.91593835114571,96.58119201660156,2422300
2025-06-23 00:00:00-04:00,96.24359966308351,98.97412579782188,95.67763636726156,98.85497283935547,1395900
2025-06-24 00:00:00-04:00,99.29185986665028,100.66208480567767,99.16278317595601,100.51315307617188,1083800
2025-06-25 00:00:00-04:00,100.95995731387431,100.99967496446475,99.67909148995997,100.34434509277344,1038900
2025-06-26 00:00:00-04:00,100.79117451093065,102.10182682888501,100.79117451093065,101.91316986083984,1272400
2025-06-27 00:00:00-04:00,102.46919791932135,103.34297114774603,102.1613955731451,102.84651184082031,1827100
2025-06-30 00:00:00-04:00,102.69757317911353,103.06495579567995,101.10890490204017,101.93302917480469,1694600
2025-07-01 00:00:00-04:00,101.31741932826853,105.02100162765107,101.27770167347006,104.30610656738281,1758700
2025-07-02 00:00:00-04:00,104.01816539302804,105.69619284897058,103.45220203562853,105.1103744506836,1473200
2025-07-03 00:00:00-04:00,105.51746295690131,106.38130492062326,105.48767660907784,106.11322021484375,1008500
2025-07-07 00:00:00-04:00,105.47774769612921,106.1529326566495,103.88907185346886,104.25645446777344,1735200
2025-07-08 00:00:00-04:00,104.47489756682671,105.36852583270137,104.33588956717597,105.03092956542969,1385900
2025-07-09 00:00:00-04:00,105.7160500478911,106.2422957211801,104.49475677326136,106.14300537109375,2483700
2025-07-10 00:00:00-04:00,106.2820131391733,107.82103250049857,105.96427947438495,106.91748046875,1712800
2025-07-11 00:00:00-04:00,106.06356298469284,106.78839688516433,105.70611168793533,106.32172393798828,1427800
2025-07-14 00:00:00-04:00,105.82526782014322,106.19264285951111,105.11036520518064,105.984130859375,653900
2025-07-15 00:00:00-04:00,106.54017435327889,106.5997470482607,103.96851110628772,104.02808380126953,1161300
2025-07-16 00:00:00-04:00,104.34581610830594,104.50468672667992,102.3004061366331,104.12738037109375,1742800
2025-07-17 00:00:00-04:00,104.09758301823162,106.20257319011169,103.58126867626666,105.94441223144531,1439700
2025-07-18 00:00:00-04:00,106.32260798742956,106.32260798742956,104.79987600536252,105.56621551513672,1947800
2025-07-21 00:00:00-04:00,106.1235590542993,106.1235590542993,104.36196899414062,104.36196899414062,2524300
2025-07-22 00:00:00-04:00,100.13215598883113,104.94916488805552,96.94735734415045,104.3719253540039,5418000
2025-07-23 00:00:00-04:00,104.42168384908197,105.43684364247162,101.86389028914456,103.13780975341797,3301600
2025-07-24 00:00:00-04:00,102.67999873621585,102.95866767887945,101.74446837058224,102.36151885986328,2828200
2025-07-25 00:00:00-04:00,102.76956897809774,103.1477614353776,102.06294203275026,102.59042358398438,1757400
2025-07-28 00:00:00-04:00,102.56057377638622,102.99847886170573,101.69470305116491,102.84918975830078,1451600
2025-07-29 00:00:00-04:00,102.58047320773849,102.73971693940385,101.12740832550787,101.8638916015625,1783000
2025-07-30 00:00:00-04:00,102.17241945438771,102.27194298524913,99.97290917860937,100.81887817382812,1984700
2025-07-31 00:00:00-04:00,100.50040035916561,102.59042492231409,100.32125496271523,101.714599609375,2856900
2025-08-01 00:00:00-04:00,100.05253623429732,101.08759771393528,99.20657478832332,100.1421127319336,1752600
2025-08-04 00:00:00-04:00,100.85868527282108,102.13261233209343,100.40087093925901,101.72455596923828,1455800
2025-08-05 00:00:00-04:00,102.49089934428665,103.96386582512302,101.50559588689131,103.7349624633789,2143100
2025-08-06 00:00:00-04:00,103.9041544237459,103.95391239318833,102.0231315734336,102.06294250488281,1531100
2025-08-07 00:00:00-04:00,103.2074664436628,103.56575720553332,101.13735132227086,101.57525634765625,1100200
2025-08-08 00:00:00-04:00,101.97336470348485,103.67524213703618,101.8439848728027,102.23213195800781,1146600
2025-08-11 00:00:00-04:00,102.37147101088145,102.96861981542733,102.05299114224637,102.39137268066406,1014800
2025-08-12 00:00:00-04:00,103.29705576712387,105.72546954531619,102.8093851224269,105.62593841552734,2074500
2025-08-13 00:00:00-04:00,106.40223169033065,108.62163599247597,105.98422072095981,108.49225616455078,1801400
2025-08-14 00:00:00-04:00,107.45719766241079,107.62638842499366,105.31740756952567,106.1235580444336,1162600
2025-08-15 00:00:00-04:00,106.13351139721536,106.2330349273502,104.30225414462664,104.48139953613281,1021700
2025-08-18 00:00:00-04:00,104.5311648224686,105.41693721104807,103.97382694016937,105.09845733642578,1246700
2025-08-19 00:00:00-04:00,105.35721201249955,106.77046581261622,105.12830107068656,106.57141876220703,1196000
2025-08-20 00:00:00-04:00,106.08374080456181,106.33255341467833,104.43162902183045,104.54110717773438,1242200
2025-08-21 00:00:00-04:00,104.12310748649489,104.76006718339981,103.7449074461611,103.94396209716797,741000
2025-08-22 00:00:00-04:00,104.89940698084278,108.68135442453378,104.00367998862475,108.0842056274414,1258000
2025-08-25 00:00:00-04:00,107.95482510793809,108.04439401001241,107.09890905337551,107.41738891601562,923700
2025-08-26 00:00:00-04:00,107.42734300607228,108.99983304878363,107.26809927897506,108.65149688720703,1825500
2025-08-27 00:00:00-04:00,108.09415772539754,109.26855362252388,108.00458123169567,108.82068634033203,1163500
2025-08-28 00:00:00-04:00,109.3879894754814,109.46760374713772,108.02449351486614,108.66145324707031,817100
2025-08-29 00:00:00-04:00,108.51215515227963,108.90030221962475,106.74061056938996,107.01927947998047,1049000
2025-09-02 00:00:00-04:00,105.5960714930009,105.92450596468821,104.76006475760597,105.78517150878906,1111100
2025-09-03 00:00:00-04:00,105.64584759023616,106.41218717411789,104.95912227969602,106.33256530761719,934800
2025-09-04 00:00:00-04:00,106.55151061655131,109.56711826144868,106.25294003781238,109.53726196289062,1245700
2025-09-05 00:00:00-04:00,110.56237690981605,111.26901146283483,109.26855578634428,110.11451721191406,1118600
2025-09-08 00:00:00-04:00,110.10456182952454,110.44295095333946,109.15907687677715,110.15432739257812,955600
2025-09-09 00:00:00-04:00,109.82589355800019,110.10456248918862,107.33776725359075,108.61168670654297,1062300
2025-09-10 00:00:00-04:00,108.46240467855694,110.05480398705039,108.12401555435022,108.74107360839844,785000
2025-09-11 00:00:00-04:00,108.73111158974118,112.37373187901967,108.11405357761709,112.05524444580078,1106700
2025-09-12 00:00:00-04:00,111.81639454576953,111.98558531202687,110.33347339516547,110.42304229736328,915200
2025-09-15 00:00:00-04:00,110.4230441773455,110.97043501062565,109.78608444034262,110.12447357177734,899100
2025-09-16 00:00:00-04:00,110.09461048981541,110.63204665852825,109.12921631230302,110.48275756835938,1183400
2025-09-17 00:00:00-04:00,110.62209262723655,111.806435537836,108.31311181200687,108.94011688232422,1628300
2025-09-18 00:00:00-04:00,109.57707965499519,112.37373875202066,109.40788889061837,110.9903335571289,1099700
2025-09-19 00:00:00-04:00,111.00028451109964,111.71686606961411,109.3481726673322,109.77613067626953,2172900
2025-09-22 00:00:00-04:00,109.41784953227645,110.03490002287765,108.95008055187925,109.56713104248047,790400
2025-09-23 00:00:00-04:00,110.11452189042595,110.70172367214556,108.94012592014592,109.56713104248047,834800
2025-09-24 00:00:00-04:00,109.48750489226482,109.56711915801834,107.50695101591253,108.4822998046875,1287500
2025-09-25 00:00:00-04:00,107.47709815026718,108.0941561868077,107.06904939833645,107.79557800292969,724600
2025-09-26 00:00:00-04:00,108.08419905241902,109.47755122297954,107.99463015522538,109.23869323730469,689600
2025-09-29 00:00:00-04:00,110.07470225084867,110.42303840237354,108.60173578349823,109.1192626953125,872700
2025-09-30 00:00:00-04:00,109.13917372007678,110.32351665439143,108.6216392067444,110.23394775390625,1129900
2025-10-01 00:00:00-04:00,109.64674708826101,110.31356310896466,108.9500747671018,109.97518157958984,798700
2025-10-02 00:00:00-04:00,110.4031388251747,112.15478184008768,109.74626984714779,111.82634735107422,1095300
2025-10-03 00:00:00-04:00,111.93582607492951,113.40879257756485,111.61734621545494,111.69696807861328,732100
2025-10-06 00:00:00-04:00,112.00549288761638,112.49316350960775,110.9903331190447,111.517822265625,1083000
2025-10-07 00:00:00-04:00,112.05524844864459,112.27420477022498,109.76617688930102,110.1344223022461,864800
2025-10-08 00:00:00-04:00,110.60218124064039,111.66709893252613,109.68655263686468,111.26900482177734,1121000
2025-10-09 00:00:00-04:00,111.72682739711209,111.72682739711209,108.63159761993822,109.3282699584961,978000
2025-10-10 00:00:00-04:00,110.01499166602656,110.68180768160718,106.44203840683764,106.7008056640625,1477500
2025-10-13 00:00:00-04:00,107.82543215473271,108.88040281510297,107.48705064002648,108.3131103515625,928700
2025-10-14 00:00:00-04:00,107.18847692287927,110.24389568579765,106.74061723050431,109.88561248779297,996500
2025-10-15 00:00:00-04:00,111.04009715347406,111.59743499950835,108.36287089862189,109.78607940673828,994400
2025-10-16 00:00:00-04:00,110.43299164626569,111.05999671113516,107.44724022528214,108.18372344970703,1196900
2025-10-17 00:00:00-04:00,107.46714971533025,109.47755233540892,107.04913874470365,108.27330017089844,1260600
2025-10-20 00:00:00-04:00,109.35812331410851,110.33347215497727,108.50220726798656,108.7808837890625,1479800
2025-10-21 00:00:00-04:00,107.1884745541712,109.25859739222271,103.36671632376097,108.50220489501953,2260100
2025-10-22 00:00:00-04:00,108.87045190273959,110.61214028278198,108.29320478871031,108.82068634033203,2011300
2025-10-23 00:00:00-04:00,109.50740885575784,110.92066271185423,107.63634069105947,110.17422485351562,1421900
2025-10-24 00:00:00-04:00,111.66051300469508,111.66051300469508,109.01712794672396,109.4560317993164,1040000
2025-10-27 00:00:00-04:00,110.62310597612412,110.62310597612412,108.41862482585374,108.8575210571289,2410100
2025-10-28 00:00:00-04:00,108.87747472440836,109.36624915667379,107.19169189778356,108.59817504882812,937000
2025-10-29 00:00:00-04:00,108.94730678737551,109.84506123942772,106.72287117897643,107.35130310058594,1337500
2025-10-30 00:00:00-04:00,107.09194949117192,108.87748122128559,106.60317502974061,106.87249755859375,889800
2025-10-31 00:00:00-04:00,106.70291975774427,107.540818802485,105.58571342107774,106.08446502685547,1578600
2025-11-03 00:00:00-05:00,105.605670440306,106.83259516001532,104.38871527351769,106.5732421875,1312700
2025-11-04 00:00:00-05:00,105.93484275247314,107.21165331295713,105.1667685938371,106.91239929199219,1319400
2025-11-05 00:00:00-05:00,106.42362470584965,108.20915644545038,105.59569517775874,107.68047332763672,1139800
2025-11-06 00:00:00-05:00,107.81015242583321,108.86750342904321,105.9348414567036,106.3936996459961,1141000
2025-11-07 00:00:00-05:00,105.48596862255177,107.62062496740978,104.63809238264298,107.09194946289062,1023400
2025-11-10 00:00:00-05:00,107.60067256110008,109.56574746578741,107.25154035400031,108.41862487792969,1304400
2025-11-11 00:00:00-05:00,108.61812808406121,108.7577779299769,107.2914469375163,107.9697494506836,549500
2025-11-12 00:00:00-05:00,108.1493002839909,109.61563127569526,108.1493002839909,108.40865325927734,878100
2025-11-13 00:00:00-05:00,107.6904450665,109.07697391220961,106.21414458533297,106.48346710205078,780100
2025-11-14 00:00:00-05:00,105.10691566210348,105.76526382134875,103.79021173326741,104.06951141357422,1239600
2025-11-17 00:00:00-05:00,104.10941128896162,104.3188860468454,101.32637645934217,101.57575225830078,988600
2025-11-18 00:00:00-05:00,101.0670227861588,102.5034298133606,100.61814939533092,101.86502838134766,1391900
2025-11-19 00:00:00-05:00,101.92488300246907,102.7328582045182,101.2465804839754,102.26403045654297,860600
2025-11-20 00:00:00-05:00,104.04955952258081,104.04955952258081,101.12687475323915,101.22663116455078,1167800
2025-11-21 00:00:00-05:00,102.18423498222444,105.95479603543336,101.97476021375125,104.52836608886719,2848900
2025-11-24 00:00:00-05:00,104.50840766864243,104.69793571331891,103.0819777779483,103.85005950927734,2107300
2025-11-25 00:00:00-05:00,104.70791542837598,106.5034166788714,104.049559642619,105.76526641845703,1180600
2025-11-26 00:00:00-05:00,105.26650997420892,106.64306924116057,104.6480628696669,105.81513977050781,1080400
2025-11-28 00:00:00-05:00,106.31389212254386,106.31389212254386,104.8276068857192,104.97723388671875,848300
2025-12-01 00:00:00-05:00,104.06951064189774,105.94481391744203,103.52088083797351,104.79768371582031,1542300
2025-12-02 00:00:00-05:00,105.61564162777142,105.61564162777142,103.8700109360155,104.89744567871094,1013200
2025-12-03 00:00:00-05:00,105.11688774783161,106.41364499232881,104.83758806079425,106.20417022705078,851300
2025-12-04 00:00:00-05:00,105.6056693032499,105.7353419829385,103.91988641556979,104.62811279296875,1199400
2025-12-05 00:00:00-05:00,104.46851282832168,105.28646514276981,103.71040827018707,103.98970794677734,777200
2025-12-08 00:00:00-05:00,104.00965466210005,105.14681530447467,102.55330091248975,103.98970794677734,924700
2025-12-09 00:00:00-05:00,103.62063560375762,104.27899140638382,101.44607819895111,101.60568237304688,1675500
2025-12-10 00:00:00-05:00,103.18173475512204,105.41613982063265,102.50343226608456,104.98721313476562,1618000
2025-12-11 00:00:00-05:00,104.55828981345596,106.13434676669179,104.55828981345596,105.62561798095703,1218800
2025-12-12 00:00:00-05:00,106.23408998511185,107.20166929934513,105.196685751828,105.74531555175781,1086000
2025-12-15 00:00:00-05:00,106.11439115739914,106.11439115739914,104.18920961382901,104.77774047851562,1064300
2025-12-16 00:00:00-05:00,107.22161686825389,107.82011726635868,103.77025670849262,104.13933563232422,1070600
2025-12-17 00:00:00-05:00,103.69045330933818,105.68545968458544,102.90243248821943,103.40118408203125,1077700
2025-12-18 00:00:00-05:00,104.1792423720177,104.3986943057404,102.5932082394237,103.14183807373047,1166500
2025-12-19 00:00:00-05:00,102.772757687975,103.66053496351122,102.34383098999211,103.61066436767578,2997200
2025-12-22 00:00:00-05:00,103.61066553678225,105.21664638151309,103.61066553678225,105.00716400146484,946400
2025-12-23 00:00:00-05:00,105.02711415640033,105.82511216018565,104.60816463363712,105.2066650390625,743200
2025-12-24 00:00:00-05:00,105.38622009344076,105.66551978633898,104.94731622726019,105.11688995361328,281600
2025-12-26 00:00:00-05:00,105.40616053249008,105.62561245251095,104.91738609902703,105.4161376953125,379000
2025-12-29 00:00:00-05:00,105.57573632689196,105.84506645598103,105.02711412638612,105.53584289550781,535500
2025-12-30 00:00:00-05:00,105.20666845819748,105.77524500338173,104.65803862935927,105.5158920288086,561300
2025-12-31 00:00:00-05:00,105.51588662365099,105.70541466578557,103.82013423831079,103.8799819946289,627400
2026-01-02 00:00:00-05:00,103.95978602344897,105.41613980044411,103.4510572541819,105.2066650390625,807400
2026-01-05 00:00:00-05:00,102.48347543146005,103.7902097831222,100.99719781184176,102.41365051269531,2133600
2026-01-06 00:00:00-05:00,101.69544754145637,104.94731008342752,100.42862183416035,104.20915985107422,1887300
2026-01-07 00:00:00-05:00,103.39121366941363,104.18921170540462,99.17177156173683,99.81017303466797,2496500
2026-01-08 00:00:00-05:00,99.30145009365162,103.4909606367354,98.86254623491773,102.80268096923828,2945400
2026-01-09 00:00:00-05:00,103.32138691325939,103.4909606367354,100.20917408016996,102.80268096923828,1915300
2026-01-12 00:00:00-05:00,102.65305811816734,103.86003607872719,101.8251286344488,102.8226318359375,1616800
2026-01-13 00:00:00-05:00,103.42113499581981,104.29893509684032,101.95480403282917,102.98223114013672,1641100
2026-01-14 00:00:00-05:00,102.67300679819544,103.86003806599025,102.41365382994917,103.82013702392578,2476500
2026-01-15 00:00:00-05:00,104.75778319130471,107.1617695671905,104.36875755036522,106.70291900634766,1558100
2026-01-16 00:00:00-05:00,106.32386289065403,107.40116817775342,106.08446425252488,107.03209686279297,1787900
2026-01-20 00:00:00-05:00,105.1268623776916,105.76526382134875,103.06203104359992,104.06951141357422,1456800
2026-01-21 00:00:00-05:00,105.156785296324,107.81014745570859,104.38871118249162,106.8824691772461,1048800
2026-01-22 00:00:00-05:00,107.80017019780973,108.81762011022072,107.11189055655366,107.8699951171875,1602400
2026-01-23 00:00:00-05:00,108.05999755859375,108.51000213623047,106.7699966430664,107.55000305175781,834500
2026-01-26 00:00:00-05:00,107.87999725341797,108.38999938964844,107.45999908447266,108.0199966430664,1156100
2026-01-27 00:00:00-05:00,108.54000091552734,108.54000091552734,106.80000305175781,107.5999984741211,1568800
2026-01-28 00:00:00-05:00,107.08999633789062,107.5,104.0999984741211,105.16999816894531,1770400
2026-01-29 00:00:00-05:00,106.08000183105469,107.08000183105469,104.2699966430664,105.91000366210938,2658200
2026-01-30 00:00:00-05:00,105.36000061035156,106.1500015258789,104.2300033569336,105.37000274658203,1797500
2026-02-02 00:00:00-05:00,105.68000030517578,107.58999633789062,105.12999725341797,105.51000213623047,3192900
2026-02-03 00:00:00-05:00,102.7300033569336,104.2300033569336,93.97000122070312,94.79000091552734,7580400
2026-02-04 00:00:00-05:00,95.91000366210938,98.72000122070312,92.91999816894531,97.27999877929688,4786300
2026-02-05 00:00:00-05:00,96.66000366210938,96.73999786376953,94.27999877929688,94.97000122070312,2415500
2026-02-06 00:00:00-05:00,95.91999816894531,98.08999633789062,95.70999908447266,97.3499984741211,1597300
2026-02-09 00:00:00-05:00,96.9000015258789,98.75,96.62999725341797,97.5199966430664,1849400
2026-02-10 00:00:00-05:00,97.62999725341797,99.08000183105469,96.88999938964844,98.62000274658203,1304900
2026-02-11 00:00:00-05:00,99.16000366210938,100.8499984741211,98.56999969482422,100.5199966430664,1720300
2026-02-12 00:00:00-05:00,101.13999938964844,103.18000030517578,99.43000030517578,99.76000213623047,1881600
2026-02-13 00:00:00-05:00,100.0,101.75,99.87999725341797,101.37000274658203,1550400
2026-02-17 00:00:00-05:00,101.55999755859375,101.83999633789062,99.08000183105469,99.76000213623047,1621800
2026-02-18 00:00:00-05:00,99.66000366210938,102.0199966430664,99.66000366210938,101.79000091552734,1513900
2026-02-19 00:00:00-05:00,101.01000213623047,101.79000091552734,99.83000183105469,100.4800033569336,1380400
2026-02-20 00:00:00-05:00,100.27999877929688,103.41000366210938,100.2699966430664,102.02999877929688,1422100
2026-02-23 00:00:00-05:00,102.37999725341797,102.79000091552734,100.5199966430664,101.66000366210938,1304500
2026-02-24 00:00:00-05:00,102.0,103.1500015258789,101.30999755859375,102.93000030517578,1494800
2026-02-25 00:00:00-05:00,103.22000122070312,104.19000244140625,100.7699966430664,100.81999969482422,1336500
2026-02-26 00:00:00-05:00,101.08000183105469,101.72000122070312,99.12000274658203,100.44000244140625,1758700
2026-02-27 00:00:00-05:00,99.0999984741211,99.7300033569336,98.33999633789062,99.19000244140625,1931500
2026-03-02 00:00:00-05:00,97.66000366210938,98.91999816894531,96.19000244140625,98.12000274658203,1284000
2026-03-03 00:00:00-05:00,95.75,98.0999984741211,94.80999755859375,97.56999969482422,1726200
2026-03-04 00:00:00-05:00,97.69999694824219,98.22000122070312,95.68000030517578,96.93000030517578,2237600
2026-03-05 00:00:00-05:00,96.29000091552734,97.08000183105469,94.29000091552734,95.97000122070312,1991700
2026-03-06 00:00:00-05:00,95.7699966430664,95.7699966430664,92.04000091552734,92.16999816894531,1270400
