scenario,year,paid_learners,arpu_twd,revenue_twd,gross_margin_pct,ebitda_margin_pct,ps_multiple,implied_equity_twd
conservative,2026,600,4000,2400000,50,-30,2,4800000
conservative,2027,1500,4200,6300000,53,-10,2,12600000
conservative,2028,3500,4300,15050000,55,5,2,30100000
base,2026,1000,4500,4500000,55,-20,4,18000000
base,2027,3000,4500,13500000,58,5,4,54000000
base,2028,8000,4500,36000000,60,18,4,144000000
growth,2026,1500,5000,7500000,58,-10,6,45000000
growth,2027,5000,5200,26000000,62,12,6,156000000
growth,2028,12000,5500,66000000,65,25,6,396000000
